id,game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
3471,zfxe4imyud75,2025-01-31,Q2,0:18.4,"Rose offensive team rebound",36,42,Rose,NULL
3472,zfxe4imyud75,2025-01-31,Q2,0:18.4,"Natasha Cloud personal foul",36,42,Phantom,"Natasha Cloud"
3473,zfxe4imyud75,2025-01-31,Q2,0:18.4,"Phantom Full timeout",36,42,Phantom,NULL
3474,zfxe4imyud75,2025-01-31,Q2,0:18.4,"Azurá Stevens misses free throw (2pt.)",36,42,Rose,NULL
3475,zfxe4imyud75,2025-01-31,Q2,0:17.7,"Sabrina Ionescu defensive rebound",36,42,Phantom,"Sabrina Ionescu"
3476,zfxe4imyud75,2025-01-31,Q2,6.7,"Sabrina Ionescu misses three point shot",36,42,Phantom,"Sabrina Ionescu"
3477,zfxe4imyud75,2025-01-31,Q2,6.0,"Sabrina Ionescu offensive rebound",36,42,Phantom,"Sabrina Ionescu"
3478,zfxe4imyud75,2025-01-31,Q2,0.3,"Sabrina Ionescu misses two point shot",36,42,Phantom,"Sabrina Ionescu"
3479,zfxe4imyud75,2025-01-31,Q2,0.0,"Lexie Hull defensive rebound",36,42,Rose,"Lexie Hull"
3480,zfxe4imyud75,2025-01-31,Q2,0.0,"End of the 2nd Quarter",36,42,NULL,NULL
3481,zfxe4imyud75,2025-01-31,Q3,6:47,"Angel Reese misses two point shot",36,42,Rose,"Angel Reese"
3482,zfxe4imyud75,2025-01-31,Q3,6:47,"Satou Sabally defensive rebound",36,42,Phantom,"Satou Sabally"
3483,zfxe4imyud75,2025-01-31,Q3,6:35,"Satou Sabally misses two point shot",36,42,Phantom,"Satou Sabally"
3484,zfxe4imyud75,2025-01-31,Q3,6:34,"Kahleah Copper defensive rebound",36,42,Rose,"Kahleah Copper"
3485,zfxe4imyud75,2025-01-31,Q3,6:30,"Kahleah Copper misses two point shot",36,42,Rose,"Kahleah Copper"
3486,zfxe4imyud75,2025-01-31,Q3,6:28,"Phantom defensive team rebound",36,42,Phantom,NULL
3487,zfxe4imyud75,2025-01-31,Q3,6:28,"Kahleah Copper personal foul",36,42,Rose,"Kahleah Copper"
3488,zfxe4imyud75,2025-01-31,Q3,6:10,"Satou Sabally  shot clock violation turnover",36,42,Phantom,"Satou Sabally  shot clock violation"
3489,zfxe4imyud75,2025-01-31,Q3,6:02,"Chelsea Gray assist",36,42,Rose,"Chelsea Gray"
3490,zfxe4imyud75,2025-01-31,Q3,6:02,"Kahleah Copper makes two point shot",38,42,Rose,"Kahleah Copper"
3491,zfxe4imyud75,2025-01-31,Q3,5:55,"Natasha Cloud misses three point shot",38,42,Phantom,"Natasha Cloud"
3492,zfxe4imyud75,2025-01-31,Q3,5:55,"Natasha Cloud offensive rebound",38,42,Phantom,"Natasha Cloud"
3493,zfxe4imyud75,2025-01-31,Q3,5:51,"Natasha Cloud makes two point shot",38,44,Phantom,"Natasha Cloud"
3494,zfxe4imyud75,2025-01-31,Q3,5:45,"Kahleah Copper makes two point shot",40,44,Rose,"Kahleah Copper"
3495,zfxe4imyud75,2025-01-31,Q3,5:39,"Kahleah Copper personal foul",40,44,Rose,"Kahleah Copper"
3496,zfxe4imyud75,2025-01-31,Q3,5:39,"Sabrina Ionescu makes free throw (3pt.)",40,47,Phantom,"Sabrina Ionescu"
3497,zfxe4imyud75,2025-01-31,Q3,5:29,"Chelsea Gray makes two point shot",42,47,Rose,"Chelsea Gray"
3498,zfxe4imyud75,2025-01-31,Q3,5:17,"Natasha Cloud makes two point shot",42,49,Phantom,"Natasha Cloud"
3499,zfxe4imyud75,2025-01-31,Q3,5:17,"Sabrina Ionescu assist",42,49,Phantom,"Sabrina Ionescu"
3500,zfxe4imyud75,2025-01-31,Q3,5:08,"Chelsea Gray  bad pass turnover",42,49,Rose,"Chelsea Gray"
3501,zfxe4imyud75,2025-01-31,Q3,4:58,"Natasha Cloud  lost ball turnover",42,49,Phantom,"Natasha Cloud  lost ball"
3502,zfxe4imyud75,2025-01-31,Q3,4:55,"Natasha Cloud personal foul",42,49,Phantom,"Natasha Cloud"
3503,zfxe4imyud75,2025-01-31,Q3,4:55,"Angel Reese misses free throw (2pt.)",42,49,Rose,"Angel Reese"
3504,zfxe4imyud75,2025-01-31,Q3,4:55,"Satou Sabally defensive rebound",42,49,Phantom,"Satou Sabally"
3505,zfxe4imyud75,2025-01-31,Q3,4:46,"Sabrina Ionescu misses three point shot",42,49,Phantom,"Sabrina Ionescu"
3506,zfxe4imyud75,2025-01-31,Q3,4:46,"Kahleah Copper defensive rebound",42,49,Rose,"Kahleah Copper"
3507,zfxe4imyud75,2025-01-31,Q3,4:39,"Kahleah Copper makes two point shot",44,49,Rose,"Kahleah Copper"
3508,zfxe4imyud75,2025-01-31,Q3,4:26,"Satou Sabally misses two point shot",44,49,Phantom,"Satou Sabally"
3509,zfxe4imyud75,2025-01-31,Q3,4:26,"Angel Reese defensive rebound",44,49,Rose,"Angel Reese"
3510,zfxe4imyud75,2025-01-31,Q3,4:08,"Brittney Griner misses two point shot",44,49,Phantom,"Brittney Griner"
3511,zfxe4imyud75,2025-01-31,Q3,4:07,"Angel Reese defensive rebound",44,49,Rose,"Angel Reese"
3512,zfxe4imyud75,2025-01-31,Q3,3:57,"Kahleah Copper  lost ball turnover",44,49,Rose,"Kahleah Copper  lost ball"
3513,zfxe4imyud75,2025-01-31,Q3,3:46,"Sabrina Ionescu misses two point shot",44,49,Phantom,"Sabrina Ionescu"
3514,zfxe4imyud75,2025-01-31,Q3,3:45,"Kahleah Copper defensive rebound",44,49,Rose,"Kahleah Copper"
3515,zfxe4imyud75,2025-01-31,Q3,3:37,"Chelsea Gray misses two point shot",44,49,Rose,"Chelsea Gray"
3516,zfxe4imyud75,2025-01-31,Q3,3:36,"Angel Reese offensive rebound",44,49,Rose,"Angel Reese"
3517,zfxe4imyud75,2025-01-31,Q3,3:36,"Brittney Griner personal foul",44,49,Phantom,"Brittney Griner"
3518,zfxe4imyud75,2025-01-31,Q3,3:36,"Angel Reese makes two point shot",46,49,Rose,"Angel Reese"
3519,zfxe4imyud75,2025-01-31,Q3,3:36,"Angel Reese makes free throw (1pt.)",47,49,Rose,"Angel Reese"
3520,zfxe4imyud75,2025-01-31,Q3,3:17,"Sabrina Ionescu makes two point shot",47,51,Phantom,"Sabrina Ionescu"
3521,zfxe4imyud75,2025-01-31,Q3,3:17,Timeout,47,51,NULL,NULL
3522,zfxe4imyud75,2025-01-31,Q3,3:10,"Lexie Hull misses three point shot",47,51,Rose,"Lexie Hull"
3523,zfxe4imyud75,2025-01-31,Q3,3:09,"Phantom defensive team rebound",47,51,Phantom,NULL
3524,zfxe4imyud75,2025-01-31,Q3,2:52,"Sabrina Ionescu  lost ball turnover",47,51,Phantom,"Sabrina Ionescu  lost ball"
3525,zfxe4imyud75,2025-01-31,Q3,2:34,"Chelsea Gray misses two point shot",47,51,Rose,"Chelsea Gray"
3526,zfxe4imyud75,2025-01-31,Q3,2:34,"Azurá Stevens offensive rebound",47,51,Rose,NULL
3527,zfxe4imyud75,2025-01-31,Q3,2:29,"Azurá Stevens misses three point shot",47,51,Rose,NULL
3528,zfxe4imyud75,2025-01-31,Q3,2:28,"Katie Lou Samuelson defensive rebound",47,51,Phantom,"Katie Lou Samuelson"
3529,zfxe4imyud75,2025-01-31,Q3,2:23,"Katie Lou Samuelson assist",47,51,Phantom,"Katie Lou Samuelson"
3530,zfxe4imyud75,2025-01-31,Q3,2:23,"Sabrina Ionescu makes three point shot",47,54,Phantom,"Sabrina Ionescu"
3531,zfxe4imyud75,2025-01-31,Q3,2:10,"Azurá Stevens misses three point shot",47,54,Rose,NULL
3532,zfxe4imyud75,2025-01-31,Q3,2:10,"Sabrina Ionescu defensive rebound",47,54,Phantom,"Sabrina Ionescu"
3533,zfxe4imyud75,2025-01-31,Q3,1:59,"Sabrina Ionescu assist",47,54,Phantom,"Sabrina Ionescu"
3534,zfxe4imyud75,2025-01-31,Q3,1:59,"Brittney Griner makes two point shot",47,56,Phantom,"Brittney Griner"
3535,zfxe4imyud75,2025-01-31,Q3,1:46,"Brittney Griner personal foul",47,56,Phantom,"Brittney Griner"
3536,zfxe4imyud75,2025-01-31,Q3,1:46,"Azurá Stevens makes free throw (2pt.)",49,56,Rose,NULL
3537,zfxe4imyud75,2025-01-31,Q3,1:34,"Brittney Griner misses two point shot",49,56,Phantom,"Brittney Griner"
3538,zfxe4imyud75,2025-01-31,Q3,1:34,"Azurá Stevens defensive rebound",49,56,Rose,NULL
3539,zfxe4imyud75,2025-01-31,Q3,1:22,"Lexie Hull makes three point shot",52,56,Rose,"Lexie Hull"
3540,zfxe4imyud75,2025-01-31,Q3,1:03,"Sabrina Ionescu assist",52,56,Phantom,"Sabrina Ionescu"
3541,zfxe4imyud75,2025-01-31,Q3,1:03,"Katie Lou Samuelson makes three point shot",52,59,Phantom,"Katie Lou Samuelson"
3542,zfxe4imyud75,2025-01-31,Q3,0:48.4,"Azurá Stevens misses three point shot",52,59,Rose,NULL
3543,zfxe4imyud75,2025-01-31,Q3,0:47.6,"Phantom defensive team rebound",52,59,Phantom,NULL
3544,zfxe4imyud75,2025-01-31,Q3,0:37.7,"Lexie Hull personal foul",52,59,Rose,"Lexie Hull"
3545,zfxe4imyud75,2025-01-31,Q3,0:37.7,"Sabrina Ionescu misses free throw (2pt.)",52,59,Phantom,"Sabrina Ionescu"
3546,zfxe4imyud75,2025-01-31,Q3,0:37.1,"Lexie Hull defensive rebound",52,59,Rose,"Lexie Hull"
3547,zfxe4imyud75,2025-01-31,Q3,0:27.9,"Kahleah Copper misses three point shot",52,59,Rose,"Kahleah Copper"
3548,zfxe4imyud75,2025-01-31,Q3,0:27.3,"Sabrina Ionescu defensive rebound",52,59,Phantom,"Sabrina Ionescu"
3549,zfxe4imyud75,2025-01-31,Q3,0:17.8,"Sabrina Ionescu  lost ball turnover",52,59,Phantom,"Sabrina Ionescu  lost ball"
3550,zfxe4imyud75,2025-01-31,Q3,0:14.2,"Azurá Stevens makes two point shot",54,59,Rose,NULL
3551,zfxe4imyud75,2025-01-31,Q3,0.4,"Sabrina Ionescu makes three point shot",54,62,Phantom,"Sabrina Ionescu"
3552,zfxe4imyud75,2025-01-31,Q3,0.0,"End of the 3rd Quarter",54,62,NULL,NULL
3553,zfxe4imyud75,2025-01-31,Q4,,"Azurá Stevens misses two point shot",54,62,Rose,NULL
3554,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu defensive rebound",54,62,Phantom,"Sabrina Ionescu"
3555,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu misses three point shot",54,62,Phantom,"Sabrina Ionescu"
3556,zfxe4imyud75,2025-01-31,Q4,,"Angel Reese defensive rebound",54,62,Rose,"Angel Reese"
3557,zfxe4imyud75,2025-01-31,Q4,,"Angel Reese makes two point shot",56,62,Rose,"Angel Reese"
3558,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu makes two point shot",56,64,Phantom,"Sabrina Ionescu"
3559,zfxe4imyud75,2025-01-31,Q4,,"Katie Lou Samuelson assist",56,64,Phantom,"Katie Lou Samuelson"
3560,zfxe4imyud75,2025-01-31,Q4,,"Azurá Stevens makes two point shot",58,64,Rose,NULL
3561,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu personal foul",58,64,Phantom,"Sabrina Ionescu"
3562,zfxe4imyud75,2025-01-31,Q4,,"Azurá Stevens makes free throw (1pt.)",59,64,Rose,NULL
3563,zfxe4imyud75,2025-01-31,Q4,,"Katie Lou Samuelson  bad pass turnover",59,64,Phantom,"Katie Lou Samuelson"
3564,zfxe4imyud75,2025-01-31,Q4,,"Lexie Hull makes two point shot",61,64,Rose,"Lexie Hull"
3565,zfxe4imyud75,2025-01-31,Q4,,"Phantom Full timeout",61,64,Phantom,NULL
3566,zfxe4imyud75,2025-01-31,Q4,,"Brittney Griner makes two point shot",61,66,Phantom,"Brittney Griner"
3567,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally assist",61,66,Phantom,"Satou Sabally"
3568,zfxe4imyud75,2025-01-31,Q4,,"Lexie Hull misses three point shot",61,66,Rose,"Lexie Hull"
3569,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally defensive rebound",61,66,Phantom,"Satou Sabally"
3570,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu makes three point shot",61,69,Phantom,"Sabrina Ionescu"
3571,zfxe4imyud75,2025-01-31,Q4,,"Brittney Griner assist",61,69,Phantom,"Brittney Griner"
3572,zfxe4imyud75,2025-01-31,Q4,,"Angel Reese misses two point shot",61,69,Rose,"Angel Reese"
3573,zfxe4imyud75,2025-01-31,Q4,,"Lexie Hull offensive rebound",61,69,Rose,"Lexie Hull"
3574,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally personal foul",61,69,Phantom,"Satou Sabally"
3575,zfxe4imyud75,2025-01-31,Q4,,"Lexie Hull misses free throw (2pt.)",61,69,Rose,"Lexie Hull"
3576,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally defensive rebound",61,69,Phantom,"Satou Sabally"
3577,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally assist",61,69,Phantom,"Satou Sabally"
3578,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu makes three point shot",61,72,Phantom,"Sabrina Ionescu"
3579,zfxe4imyud75,2025-01-31,Q4,,"Rose Full timeout",61,72,Rose,NULL
3580,zfxe4imyud75,2025-01-31,Q4,,"Chelsea Gray misses three point shot",61,72,Rose,"Chelsea Gray"
3581,zfxe4imyud75,2025-01-31,Q4,,"Phantom defensive team rebound",61,72,Phantom,NULL
3582,zfxe4imyud75,2025-01-31,Q4,,"Brittney Griner  lost ball turnover",61,72,Phantom,"Brittney Griner  lost ball"
3583,zfxe4imyud75,2025-01-31,Q4,,"Kahleah Copper assist",61,72,Rose,"Kahleah Copper"
3584,zfxe4imyud75,2025-01-31,Q4,,"Chelsea Gray makes two point shot",63,72,Rose,"Chelsea Gray"
3585,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu misses two point shot",63,72,Phantom,"Sabrina Ionescu"
3586,zfxe4imyud75,2025-01-31,Q4,,"Angel Reese defensive rebound",63,72,Rose,"Angel Reese"
3587,zfxe4imyud75,2025-01-31,Q4,,"Angel Reese misses two point shot",63,72,Rose,"Angel Reese"
3588,zfxe4imyud75,2025-01-31,Q4,,"Rose offensive team rebound",63,72,Rose,NULL
3589,zfxe4imyud75,2025-01-31,Q4,,"Chelsea Gray misses two point shot",63,72,Rose,"Chelsea Gray"
3590,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu defensive rebound",63,72,Phantom,"Sabrina Ionescu"
3591,zfxe4imyud75,2025-01-31,Q4,,"Satou Sabally makes three point shot",63,75,Phantom,"Satou Sabally"
3592,zfxe4imyud75,2025-01-31,Q4,,"Sabrina Ionescu assist",63,75,Phantom,"Sabrina Ionescu"
3593,zfxe4imyud75,2025-01-31,Q4,,"End of Game",63,75,NULL,NULL
3594,f0yh4kyfe5iy,2025-01-31,Q1,7:00,"Jumpball (Lunar Owls gains possesion)",0,0,"Lunar Owls",NULL
3595,f0yh4kyfe5iy,2025-01-31,Q1,6:41,"Napheesa Collier makes two point shot",2,0,"Lunar Owls","Napheesa Collier"
3596,f0yh4kyfe5iy,2025-01-31,Q1,6:41,"Skylar Diggins-Smith assist",2,0,"Lunar Owls",NULL
3597,f0yh4kyfe5iy,2025-01-31,Q1,6:20,"Tiffany Hayes misses three point shot",2,0,Laces,"Tiffany Hayes"
3598,f0yh4kyfe5iy,2025-01-31,Q1,6:20,"Lunar Owls defensive team rebound",2,0,"Lunar Owls",NULL
3599,f0yh4kyfe5iy,2025-01-31,Q1,6:11,"Napheesa Collier  bad pass turnover",2,0,"Lunar Owls","Napheesa Collier"
3600,f0yh4kyfe5iy,2025-01-31,Q1,6:04,"Tiffany Hayes misses three point shot",2,0,Laces,"Tiffany Hayes"
3601,f0yh4kyfe5iy,2025-01-31,Q1,6:03,"Allisha Gray defensive rebound",2,0,"Lunar Owls","Allisha Gray"
3602,f0yh4kyfe5iy,2025-01-31,Q1,5:57,"Allisha Gray misses two point shot",2,0,"Lunar Owls","Allisha Gray"
3603,f0yh4kyfe5iy,2025-01-31,Q1,5:57,"Kayla McBride personal foul",2,0,Laces,"Kayla McBride"
3604,f0yh4kyfe5iy,2025-01-31,Q1,5:57,"Allisha Gray makes free throw (2pt.)",4,0,"Lunar Owls","Allisha Gray"
3605,f0yh4kyfe5iy,2025-01-31,Q1,5:47,"Napheesa Collier personal foul",4,0,"Lunar Owls","Napheesa Collier"
3606,f0yh4kyfe5iy,2025-01-31,Q1,5:47,"Kayla McBride makes free throw (2pt.)",4,2,Laces,"Kayla McBride"
3607,f0yh4kyfe5iy,2025-01-31,Q1,5:38,"Napheesa Collier misses three point shot",4,2,"Lunar Owls","Napheesa Collier"
3608,f0yh4kyfe5iy,2025-01-31,Q1,5:37,"Kayla McBride defensive rebound",4,2,Laces,"Kayla McBride"
3609,f0yh4kyfe5iy,2025-01-31,Q1,5:26,"Kayla McBride assist",4,2,Laces,"Kayla McBride"
3610,f0yh4kyfe5iy,2025-01-31,Q1,5:26,"Tiffany Hayes makes two point shot",4,4,Laces,"Tiffany Hayes"
3611,f0yh4kyfe5iy,2025-01-31,Q1,5:19,"Allisha Gray makes three point shot",7,4,"Lunar Owls","Allisha Gray"
3612,f0yh4kyfe5iy,2025-01-31,Q1,5:19,"Skylar Diggins-Smith assist",7,4,"Lunar Owls",NULL
3613,f0yh4kyfe5iy,2025-01-31,Q1,5:05,"Stefanie Dolson misses two point shot",7,4,Laces,"Stefanie Dolson"
3614,f0yh4kyfe5iy,2025-01-31,Q1,5:04,"Stefanie Dolson offensive rebound",7,4,Laces,"Stefanie Dolson"
3615,f0yh4kyfe5iy,2025-01-31,Q1,5:02,"Stefanie Dolson makes two point shot",7,6,Laces,"Stefanie Dolson"
3616,f0yh4kyfe5iy,2025-01-31,Q1,4:54,"Allisha Gray  bad pass turnover",7,6,"Lunar Owls","Allisha Gray"
3617,f0yh4kyfe5iy,2025-01-31,Q1,4:38,"Tiffany Hayes  lost ball turnover",7,6,Laces,"Tiffany Hayes  lost ball"
3618,f0yh4kyfe5iy,2025-01-31,Q1,4:31,"Skylar Diggins-Smith  backcourt violation turnover",7,6,"Lunar Owls",NULL
3619,f0yh4kyfe5iy,2025-01-31,Q1,4:24,"Tiffany Hayes assist",7,6,Laces,"Tiffany Hayes"
3620,f0yh4kyfe5iy,2025-01-31,Q1,4:24,"Stefanie Dolson makes two point shot",7,8,Laces,"Stefanie Dolson"
3621,f0yh4kyfe5iy,2025-01-31,Q1,4:14,"Skylar Diggins-Smith misses three point shot",7,8,"Lunar Owls",NULL
3622,f0yh4kyfe5iy,2025-01-31,Q1,4:13,"Tiffany Hayes defensive rebound",7,8,Laces,"Tiffany Hayes"
3623,f0yh4kyfe5iy,2025-01-31,Q1,4:06,"Tiffany Hayes makes two point shot",7,10,Laces,"Tiffany Hayes"
3624,f0yh4kyfe5iy,2025-01-31,Q1,3:49,"Allisha Gray misses two point shot",7,10,"Lunar Owls","Allisha Gray"
3625,f0yh4kyfe5iy,2025-01-31,Q1,3:48,"Tiffany Hayes defensive rebound",7,10,Laces,"Tiffany Hayes"
3626,f0yh4kyfe5iy,2025-01-31,Q1,3:41,"Skylar Diggins-Smith personal foul",7,10,"Lunar Owls",NULL
3627,f0yh4kyfe5iy,2025-01-31,Q1,3:35,"Tiffany Hayes assist",7,10,Laces,"Tiffany Hayes"
3628,f0yh4kyfe5iy,2025-01-31,Q1,3:35,"Kayla McBride makes three point shot",7,13,Laces,"Kayla McBride"
3629,f0yh4kyfe5iy,2025-01-31,Q1,3:26,"Courtney Williams makes two point shot",9,13,"Lunar Owls","Courtney Williams"
3630,f0yh4kyfe5iy,2025-01-31,Q1,3:10,"Kate Martin  out of bounds turnover",9,13,Laces,"Kate Martin  out of bounds"
3631,f0yh4kyfe5iy,2025-01-31,Q1,2:59,"Napheesa Collier misses two point shot",9,13,"Lunar Owls","Napheesa Collier"
3632,f0yh4kyfe5iy,2025-01-31,Q1,2:58,"Kayla McBride defensive rebound",9,13,Laces,"Kayla McBride"
3633,f0yh4kyfe5iy,2025-01-31,Q1,2:49,"Kayla McBride misses three point shot",9,13,Laces,"Kayla McBride"
3634,f0yh4kyfe5iy,2025-01-31,Q1,2:49,"Courtney Williams defensive rebound",9,13,"Lunar Owls","Courtney Williams"
3635,f0yh4kyfe5iy,2025-01-31,Q1,2:40,"Courtney Williams assist",9,13,"Lunar Owls","Courtney Williams"
3636,f0yh4kyfe5iy,2025-01-31,Q1,2:40,"Shakira Austin makes two point shot",11,13,"Lunar Owls","Shakira Austin"
3637,f0yh4kyfe5iy,2025-01-31,Q1,2:19,"Kate Martin makes two point shot",11,15,Laces,"Kate Martin"
3638,f0yh4kyfe5iy,2025-01-31,Q1,2:03,"Napheesa Collier makes two point shot",13,15,"Lunar Owls","Napheesa Collier"
3639,f0yh4kyfe5iy,2025-01-31,Q1,2:03,"Shakira Austin assist",13,15,"Lunar Owls","Shakira Austin"
3640,f0yh4kyfe5iy,2025-01-31,Q1,1:43,"Tiffany Hayes makes three point shot",13,18,Laces,"Tiffany Hayes"
3641,f0yh4kyfe5iy,2025-01-31,Q1,1:28,"Shakira Austin misses two point shot",13,18,"Lunar Owls","Shakira Austin"
3642,f0yh4kyfe5iy,2025-01-31,Q1,1:28,"Shakira Austin offensive rebound",13,18,"Lunar Owls","Shakira Austin"
3643,f0yh4kyfe5iy,2025-01-31,Q1,1:20,"Courtney Williams assist",13,18,"Lunar Owls","Courtney Williams"
3644,f0yh4kyfe5iy,2025-01-31,Q1,1:20,"Napheesa Collier makes two point shot",15,18,"Lunar Owls","Napheesa Collier"
3645,f0yh4kyfe5iy,2025-01-31,Q1,1:00,"Tiffany Hayes misses two point shot",15,18,Laces,"Tiffany Hayes"
3646,f0yh4kyfe5iy,2025-01-31,Q1,1:00,"Napheesa Collier defensive rebound",15,18,"Lunar Owls","Napheesa Collier"
3647,f0yh4kyfe5iy,2025-01-31,Q1,0:52.6,"Shakira Austin  lost ball turnover",15,18,"Lunar Owls","Shakira Austin  lost ball"
3648,f0yh4kyfe5iy,2025-01-31,Q1,0:44.6,"Kate Martin misses three point shot",15,18,Laces,"Kate Martin"
3649,f0yh4kyfe5iy,2025-01-31,Q1,0:44.1,"Courtney Williams defensive rebound",15,18,"Lunar Owls","Courtney Williams"
3650,f0yh4kyfe5iy,2025-01-31,Q1,0:35.9,"Courtney Williams assist",15,18,"Lunar Owls","Courtney Williams"
3651,f0yh4kyfe5iy,2025-01-31,Q1,0:35.9,"Napheesa Collier makes two point shot",17,18,"Lunar Owls","Napheesa Collier"
3652,f0yh4kyfe5iy,2025-01-31,Q1,0:22.1,"Tiffany Hayes makes two point shot",17,20,Laces,"Tiffany Hayes"
3653,f0yh4kyfe5iy,2025-01-31,Q1,0:11.5,"Shakira Austin  offensive foul turnover",17,20,"Lunar Owls","Shakira Austin  offensive foul"
3654,f0yh4kyfe5iy,2025-01-31,Q1,0:11.5,"Shakira Austin personal foul",17,20,"Lunar Owls","Shakira Austin"
3655,f0yh4kyfe5iy,2025-01-31,Q1,1.3,"Stefanie Dolson misses three point shot",17,20,Laces,"Stefanie Dolson"
3656,f0yh4kyfe5iy,2025-01-31,Q1,0.5,"Shakira Austin defensive rebound",17,20,"Lunar Owls","Shakira Austin"
3657,f0yh4kyfe5iy,2025-01-31,Q1,0.0,"End of the 1st Quarter",17,20,NULL,NULL
3658,f0yh4kyfe5iy,2025-01-31,Q2,6:42,"Natisha Hiedeman misses two point shot",17,20,Laces,"Natisha Hiedeman"
3659,f0yh4kyfe5iy,2025-01-31,Q2,6:41,"Allisha Gray defensive rebound",17,20,"Lunar Owls","Allisha Gray"
3660,f0yh4kyfe5iy,2025-01-31,Q2,6:40,"Natisha Hiedeman personal foul",17,20,Laces,"Natisha Hiedeman"
3661,f0yh4kyfe5iy,2025-01-31,Q2,6:30,"Allisha Gray misses three point shot",17,20,"Lunar Owls","Allisha Gray"
3662,f0yh4kyfe5iy,2025-01-31,Q2,6:30,"Natisha Hiedeman defensive rebound",17,20,Laces,"Natisha Hiedeman"
3663,f0yh4kyfe5iy,2025-01-31,Q2,6:10,"Natisha Hiedeman misses three point shot",17,20,Laces,"Natisha Hiedeman"
3664,f0yh4kyfe5iy,2025-01-31,Q2,6:09,"Shakira Austin defensive rebound",17,20,"Lunar Owls","Shakira Austin"
3665,f0yh4kyfe5iy,2025-01-31,Q2,6:02,"Jackie Young personal foul",17,20,Laces,"Jackie Young"
3666,f0yh4kyfe5iy,2025-01-31,Q2,6:02,"Allisha Gray makes free throw (2pt.)",19,20,"Lunar Owls","Allisha Gray"
3667,f0yh4kyfe5iy,2025-01-31,Q2,5:48,"Jackie Young assist",19,20,Laces,"Jackie Young"
3668,f0yh4kyfe5iy,2025-01-31,Q2,5:48,"Stefanie Dolson makes two point shot",19,22,Laces,"Stefanie Dolson"
3669,f0yh4kyfe5iy,2025-01-31,Q2,5:40,"Jackie Young personal foul",19,22,Laces,"Jackie Young"
3670,f0yh4kyfe5iy,2025-01-31,Q2,5:33,"Courtney Williams misses two point shot",19,22,"Lunar Owls","Courtney Williams"
3671,f0yh4kyfe5iy,2025-01-31,Q2,5:33,"Jackie Young defensive rebound",19,22,Laces,"Jackie Young"
3672,f0yh4kyfe5iy,2025-01-31,Q2,5:24,"Jackie Young assist",19,22,Laces,"Jackie Young"
3673,f0yh4kyfe5iy,2025-01-31,Q2,5:24,"Kayla McBride makes three point shot",19,25,Laces,"Kayla McBride"
3674,f0yh4kyfe5iy,2025-01-31,Q2,5:11,"Napheesa Collier makes two point shot",21,25,"Lunar Owls","Napheesa Collier"
3675,f0yh4kyfe5iy,2025-01-31,Q2,5:11,"Allisha Gray assist",21,25,"Lunar Owls","Allisha Gray"
3676,f0yh4kyfe5iy,2025-01-31,Q2,5:11,"Jackie Young personal foul",21,25,Laces,"Jackie Young"
3677,f0yh4kyfe5iy,2025-01-31,Q2,5:11,"Napheesa Collier makes free throw (1pt.)",22,25,"Lunar Owls","Napheesa Collier"
3678,f0yh4kyfe5iy,2025-01-31,Q2,4:58,"Allisha Gray personal foul",22,25,"Lunar Owls","Allisha Gray"
3679,f0yh4kyfe5iy,2025-01-31,Q2,4:58,"Tiffany Hayes misses free throw (2pt.)",22,25,Laces,"Tiffany Hayes"
3680,f0yh4kyfe5iy,2025-01-31,Q2,4:57,"Napheesa Collier defensive rebound",22,25,"Lunar Owls","Napheesa Collier"
3681,f0yh4kyfe5iy,2025-01-31,Q2,4:50,"Courtney Williams makes two point shot",24,25,"Lunar Owls","Courtney Williams"
3682,f0yh4kyfe5iy,2025-01-31,Q2,4:37,"Allisha Gray personal foul",24,25,"Lunar Owls","Allisha Gray"
3683,f0yh4kyfe5iy,2025-01-31,Q2,4:27,"Kayla McBride misses two point shot",24,25,Laces,"Kayla McBride"
3684,f0yh4kyfe5iy,2025-01-31,Q2,4:27,"Laces offensive team rebound",24,25,Laces,NULL
3685,f0yh4kyfe5iy,2025-01-31,Q2,4:25,"Kate Martin misses two point shot",24,25,Laces,"Kate Martin"
3686,f0yh4kyfe5iy,2025-01-31,Q2,4:24,"Napheesa Collier defensive rebound",24,25,"Lunar Owls","Napheesa Collier"
3687,f0yh4kyfe5iy,2025-01-31,Q2,4:19,"Courtney Williams misses two point shot",24,25,"Lunar Owls","Courtney Williams"
3688,f0yh4kyfe5iy,2025-01-31,Q2,4:19,"Kate Martin defensive rebound",24,25,Laces,"Kate Martin"
